image,class,split,brightness,contrast,saturation,warmth,sharpness
/content/dataset/train/golden_hour/u_7EGGt3dWyII.jpg,golden_hour,train,0.44682881236076355,0.63690185546875,0.21425001323223114,0.5234857201576233,0.12766194995492697
/content/dataset/train/golden_hour/p_37097730.jpg,golden_hour,train,0.5555643439292908,0.40061378479003906,0.6228784918785095,0.7155106067657471,0.15977035276591778
/content/dataset/train/golden_hour/u_75CwFB0-9rs.jpg,golden_hour,train,0.392863929271698,0.5412055850028992,0.3410685658454895,0.5407965779304504,0.33597690984606743
/content/dataset/train/golden_hour/u_BbmlgstGwuc.jpg,golden_hour,train,0.45759934186935425,0.3521227538585663,0.4109424650669098,0.6214621067047119,0.12175209820270538
/content/dataset/train/golden_hour/u_-CINCFjp2NU.jpg,golden_hour,train,0.47902461886405945,0.492404580116272,0.23555035889148712,0.47278285026550293,0.14251061715185642
/content/dataset/train/golden_hour/u_at01m1V47tU.jpg,golden_hour,train,0.491677463054657,0.5137240886688232,0.2594202160835266,0.5378795862197876,0.12808685656636953
/content/dataset/train/golden_hour/u_mSGf969YDGQ.jpg,golden_hour,train,0.15475986897945404,0.3588801324367523,0.6044889688491821,0.5444142818450928,0.14708462171256542
/content/dataset/train/golden_hour/p_12145146.jpg,golden_hour,train,0.22908511757850647,0.4144824743270874,0.7025838494300842,0.6877456307411194,0.10583467315882444
/content/dataset/train/golden_hour/p_31738485.jpg,golden_hour,train,0.3826833963394165,0.33785876631736755,0.8144420981407166,0.6884044408798218,0.1871058437973261
/content/dataset/train/golden_hour/p_21644784.jpg,golden_hour,train,0.21428439021110535,0.47509798407554626,0.8162201046943665,0.5923615097999573,0.2764074131846428
/content/dataset/train/golden_hour/1SLYbGqxYO4.jpg,golden_hour,train,0.40793681144714355,0.5380765199661255,0.3174731135368347,0.5576950311660767,0.22254140116274357
/content/dataset/train/golden_hour/p_20893276.jpg,golden_hour,train,0.5207964181900024,0.5791860222816467,0.5745642185211182,0.6779249906539917,0.08850496727973223
/content/dataset/train/golden_hour/p_30669399.jpg,golden_hour,train,0.5797723531723022,0.5307207703590393,0.24853307008743286,0.5579074025154114,0.14224421698600054
/content/dataset/train/golden_hour/u_P6OQvhHW3wo.jpg,golden_hour,train,0.25735601782798767,0.41517576575279236,0.769381046295166,0.6538641452789307,0.1486365869641304
/content/dataset/train/golden_hour/u_cH3yuwEL5N4.jpg,golden_hour,train,0.8750218749046326,0.43724536895751953,0.1552681177854538,0.5577086210250854,0.09648146107792854
/content/dataset/train/golden_hour/p_462023.jpg,golden_hour,train,0.335628479719162,0.3456188440322876,0.6208661198616028,0.6419817209243774,0.12257305439561605
/content/dataset/train/golden_hour/u_Ak5htL2iVaU.jpg,golden_hour,train,0.363674134016037,0.5130473375320435,0.4263748228549957,0.588172197341919,0.18435380887240171
/content/dataset/train/golden_hour/u_qDlR2QAmnhM.jpg,golden_hour,train,0.4294019937515259,0.38002288341522217,0.3505876064300537,0.5258166193962097,0.20157405640929937
/content/dataset/train/golden_hour/V8F6O21Hvpg.jpg,golden_hour,train,0.2888423502445221,0.581955075263977,0.7611651420593262,0.6600981950759888,0.20720340311527252
/content/dataset/train/golden_hour/u_bwqiNSi6UGA.jpg,golden_hour,train,0.6085915565490723,0.7241536378860474,0.0,0.5,0.9390497952699661
/content/dataset/train/golden_hour/u_bNMxS9JOfKU.jpg,golden_hour,train,0.09306329488754272,0.17975711822509766,0.6248459815979004,0.541671633720398,0.2855604700744152
/content/dataset/train/golden_hour/p_30603374.jpg,golden_hour,train,0.3328489065170288,0.4893966317176819,0.7778455018997192,0.6719352006912231,0.6221320945769548
/content/dataset/train/golden_hour/p_30669373.jpg,golden_hour,train,0.448221355676651,0.5075398087501526,0.3996210992336273,0.5772727131843567,0.19998261705040932
/content/dataset/train/golden_hour/p_8640401.jpg,golden_hour,train,0.4816071391105652,0.3525258004665375,0.3439944088459015,0.5949050188064575,0.1393746305257082
/content/dataset/train/golden_hour/p_26221701.jpg,golden_hour,train,0.3974050283432007,0.5675778388977051,0.641240656375885,0.6730387210845947,0.10059389285743237
/content/dataset/train/golden_hour/3PZp0zkaYSM.jpg,golden_hour,train,0.2987878620624542,0.470299631357193,0.5293195247650146,0.5959945917129517,0.2189761120826006
/content/dataset/train/golden_hour/u_eyiJG7wCb4o.jpg,golden_hour,train,0.26858335733413696,0.36334753036499023,0.3918582797050476,0.5810873508453369,0.035925396950915456
/content/dataset/train/golden_hour/u_gQVWtrhZjjM.jpg,golden_hour,train,0.47598734498023987,0.7940207123756409,0.6261411905288696,0.6351104974746704,0.08421378093771636
/content/dataset/train/golden_hour/p_7357383.jpg,golden_hour,train,0.1983979493379593,0.4864127039909363,0.3405015468597412,0.5842620134353638,0.060103125870227814
/content/dataset/train/golden_hour/u_tRZsuTo7uuI.jpg,golden_hour,train,0.29319989681243896,0.6341482996940613,0.5371562242507935,0.5302990078926086,0.411000270396471
/content/dataset/train/golden_hour/p_15682998.jpg,golden_hour,train,0.07137255370616913,0.22505803406238556,0.5065569877624512,0.5521734356880188,0.20232876762747765
/content/dataset/train/golden_hour/u_5DZwatJ9-rI.jpg,golden_hour,train,0.05721273273229599,0.1448715180158615,0.9892222881317139,0.5590565800666809,0.022654072963632643
/content/dataset/train/golden_hour/u_Fhx1HtUWKSw.jpg,golden_hour,train,0.5760124921798706,0.4663504958152771,0.2220052182674408,0.49705764651298523,0.16980033833533525
/content/dataset/train/golden_hour/u_uGzl97mn6k8.jpg,golden_hour,train,0.15375077724456787,0.40884679555892944,0.7335232496261597,0.6025145053863525,0.051924719009548426
/content/dataset/train/golden_hour/u_P5zby3NcsKI.jpg,golden_hour,train,0.3540280759334564,0.5712682604789734,0.27450689673423767,0.5054286122322083,0.29594426043331623
/content/dataset/train/golden_hour/p_8104514.jpg,golden_hour,train,0.4484100341796875,0.8031998872756958,0.4011313319206238,0.6215307116508484,0.0717233563773334
/content/dataset/train/golden_hour/p_20473404.jpg,golden_hour,train,0.40927785634994507,0.5221702456474304,0.4721551537513733,0.6485965251922607,0.21240869536995888
/content/dataset/train/golden_hour/p_30226318.jpg,golden_hour,train,0.16438885033130646,0.3787800967693329,0.5064074993133545,0.5343044400215149,0.2635266073048115
/content/dataset/train/golden_hour/u_1-iU8tlxQPw.jpg,golden_hour,train,0.7716107964515686,0.6821814775466919,0.20361170172691345,0.5472229719161987,0.0820116070099175
/content/dataset/train/golden_hour/p_28588630.jpg,golden_hour,train,0.14642751216888428,0.3519541323184967,0.5131218433380127,0.5605235695838928,0.37386621348559856
/content/dataset/train/golden_hour/p_13605711.jpg,golden_hour,train,0.2527608573436737,0.3320904076099396,0.9492721557617188,0.7054634690284729,0.1613600179553032
/content/dataset/train/golden_hour/p_35967104.jpg,golden_hour,train,0.395211398601532,0.3768521249294281,0.9559105634689331,0.8338968753814697,0.11752453166991472
/content/dataset/train/golden_hour/p_33894465.jpg,golden_hour,train,0.30040520429611206,0.42819944024086,0.2403308004140854,0.5027669072151184,0.16959619708359241
/content/dataset/train/golden_hour/u_n42CxdySTtc.jpg,golden_hour,train,0.6682270765304565,0.39491087198257446,0.41710734367370605,0.6564395427703857,0.18781406339257956
/content/dataset/train/golden_hour/p_15387052.jpg,golden_hour,train,0.17106200754642487,0.4003523588180542,0.6324023008346558,0.5935562252998352,0.29459796845912933
/content/dataset/train/golden_hour/p_7843347.jpg,golden_hour,train,0.5500402450561523,0.35191401839256287,0.16389161348342896,0.47676515579223633,0.22207277128472924
/content/dataset/train/golden_hour/p_35345565.jpg,golden_hour,train,0.3393012583255768,0.4902264475822449,0.6023499965667725,0.656964898109436,0.6276535987854004
/content/dataset/train/golden_hour/p_36984234.jpg,golden_hour,train,0.5280770063400269,0.6348146200180054,0.4280385673046112,0.5750764608383179,0.1136841531842947
/content/dataset/train/golden_hour/p_19333749.jpg,golden_hour,train,0.7321970462799072,0.5496354103088379,0.4397315979003906,0.6565607190132141,0.10065038688480854
/content/dataset/train/golden_hour/p_7662964.jpg,golden_hour,train,0.18933460116386414,0.45090243220329285,0.8082312941551208,0.5534310340881348,0.11091703316196799
/content/dataset/train/golden_hour/u_W1EsAXmVhFQ.jpg,golden_hour,train,0.1706453114748001,0.35776156187057495,0.37689873576164246,0.5652690529823303,0.1882961392402649
/content/dataset/train/golden_hour/u_ok9Q_A46St4.jpg,golden_hour,train,0.18144361674785614,0.28886309266090393,0.9878670573234558,0.7074227333068848,0.040364140877500176
/content/dataset/train/golden_hour/u_LSrwFiggp80.jpg,golden_hour,train,0.18630243837833405,0.4142477810382843,0.32420897483825684,0.47844332456588745,0.13814331497997046
/content/dataset/train/golden_hour/p_19871471.jpg,golden_hour,train,0.3159615397453308,0.4824429452419281,0.7525482177734375,0.6314674615859985,0.1049032062292099
/content/dataset/train/golden_hour/p_29981860.jpg,golden_hour,train,0.30758047103881836,0.3523613512516022,0.9186343550682068,0.7001176476478577,0.09110268205404282
/content/dataset/train/golden_hour/u_AwsR3rfKDvo.jpg,golden_hour,train,0.4293889105319977,0.6781219244003296,0.45363306999206543,0.5692232847213745,0.12901919428259134
/content/dataset/train/golden_hour/u_LKu26lG2CSs.jpg,golden_hour,train,0.25072646141052246,0.5975486636161804,0.747101366519928,0.5673348903656006,0.27682394720613956
/content/dataset/train/golden_hour/u_1T25Onagrno.jpg,golden_hour,train,0.22581833600997925,0.3973696827888489,0.5985950827598572,0.5541603565216064,0.17263511661440134
/content/dataset/train/golden_hour/u_y6dUxc66kAs.jpg,golden_hour,train,0.46246328949928284,0.3835398256778717,0.518686056137085,0.6414527893066406,0.1601983606815338
/content/dataset/train/golden_hour/p_15336713.jpg,golden_hour,train,0.09922097623348236,0.2572464644908905,0.7742144465446472,0.5717065930366516,0.06706771207973361
/content/dataset/train/golden_hour/p_2453102.jpg,golden_hour,train,0.5661848187446594,0.688911497592926,0.1590181291103363,0.5059956312179565,0.42010294273495674
/content/dataset/train/golden_hour/u_LNY1xlnc3Wg.jpg,golden_hour,train,0.2811231315135956,0.33658385276794434,0.8049514293670654,0.6793109178543091,0.10500545147806406
/content/dataset/train/golden_hour/p_33465758.jpg,golden_hour,train,0.33915889263153076,0.44220906496047974,0.39528462290763855,0.5440055131912231,0.26539492420852184
/content/dataset/train/golden_hour/p_12721614.jpg,golden_hour,train,0.09685612469911575,0.16621968150138855,0.4624173045158386,0.5557993054389954,0.023364475928246975
/content/dataset/train/golden_hour/p_15623057.jpg,golden_hour,train,0.26513293385505676,0.2488463670015335,0.7608917951583862,0.6831830739974976,0.04842742229811847
/content/dataset/train/golden_hour/_jkkrxAMmiw.jpg,golden_hour,train,0.4828934669494629,0.587337851524353,0.8769932985305786,0.7946045398712158,0.07249733433127403
/content/dataset/train/golden_hour/p_19497199.jpg,golden_hour,train,0.1434091031551361,0.371518075466156,0.63897705078125,0.5879260897636414,0.25525634177029133
/content/dataset/train/golden_hour/u_KeruRlDC0oc.jpg,golden_hour,train,0.5457360744476318,0.5770357251167297,0.4443094730377197,0.5947868824005127,0.1800322439521551
/content/dataset/train/golden_hour/p_19871475.jpg,golden_hour,train,0.27922096848487854,0.42944762110710144,0.7523206472396851,0.6251007914543152,0.13017590157687664
/content/dataset/train/golden_hour/p_15961293.jpg,golden_hour,train,0.2943390905857086,0.43866732716560364,0.9100903272628784,0.7347831130027771,0.15866622794419527
/content/dataset/train/golden_hour/p_39015.jpg,golden_hour,train,0.5655474662780762,0.39348238706588745,0.7021151781082153,0.763901948928833,0.7226186618208885
/content/dataset/train/golden_hour/u_MtHfZXS_N_E.jpg,golden_hour,train,0.3139899969100952,0.313691109418869,0.47108739614486694,0.43780264258384705,0.12543103424832225
/content/dataset/train/golden_hour/u_GDbNMF7fPQA.jpg,golden_hour,train,0.4850616157054901,0.5043230652809143,0.4957915246486664,0.6355036497116089,0.3217859286814928
/content/dataset/train/golden_hour/u_zeNnOOQy83M.jpg,golden_hour,train,0.18535172939300537,0.3559507429599762,0.5309052467346191,0.5670589208602905,0.08653594879433513
/content/dataset/train/golden_hour/p_11753441.jpg,golden_hour,train,0.22099635004997253,0.3608419597148895,0.7333384156227112,0.6525072455406189,0.06376067642122507
/content/dataset/train/golden_hour/u_hxMAXDhpAPY.jpg,golden_hour,train,0.5389439463615417,0.3516888916492462,0.5668256878852844,0.7358254790306091,0.23911449126899242
/content/dataset/train/golden_hour/p_31060739.jpg,golden_hour,train,0.22658400237560272,0.35149356722831726,0.6175967454910278,0.5957820415496826,0.2680296264588833
/content/dataset/train/golden_hour/u_xP_AGmeEa6s.jpg,golden_hour,train,0.5700511336326599,0.5831780433654785,0.3685239553451538,0.5187097787857056,0.1382677722722292
/content/dataset/train/golden_hour/u_8ujt7P8NT_0.jpg,golden_hour,train,0.4019182622432709,0.37162020802497864,0.25992587208747864,0.5142720937728882,0.23410250432789326
/content/dataset/train/golden_hour/p_19074066.jpg,golden_hour,train,0.23617994785308838,0.45379918813705444,0.7200042605400085,0.6366204619407654,0.26747276075184345
/content/dataset/train/golden_hour/u_EiJjBCv0Kxw.jpg,golden_hour,train,0.33538365364074707,0.3494897782802582,0.5612547397613525,0.6546813249588013,0.09273850359022617
/content/dataset/train/golden_hour/p_31060737.jpg,golden_hour,train,0.42289239168167114,0.7279006242752075,0.4234257638454437,0.5996724963188171,0.17820802982896566
/content/dataset/train/golden_hour/p_35373180.jpg,golden_hour,train,0.24939920008182526,0.5461215972900391,0.5846882462501526,0.6357004046440125,0.29540988616645336
/content/dataset/train/golden_hour/u_z9HOXn8rVCo.jpg,golden_hour,train,0.21653227508068085,0.4697768986225128,0.5075595378875732,0.5206522941589355,0.12067291419953108
/content/dataset/train/golden_hour/p_19038986.jpg,golden_hour,train,0.3273320496082306,0.6126894354820251,0.1880364865064621,0.505510687828064,0.21053128875792027
/content/dataset/train/golden_hour/p_30669387.jpg,golden_hour,train,0.7576972246170044,0.5639814138412476,0.0994507446885109,0.5226409435272217,0.11894445866346359
/content/dataset/train/golden_hour/p_15022098.jpg,golden_hour,train,0.5583413243293762,0.7391235828399658,0.27875280380249023,0.5320245027542114,0.3083521034568548
/content/dataset/train/golden_hour/u_I-KgSbWBnBc.jpg,golden_hour,train,0.27130213379859924,0.40164414048194885,0.39250460267066956,0.5767814517021179,0.11410238221287727
/content/dataset/train/golden_hour/u_8dcfoOdb7Nw.jpg,golden_hour,train,0.864710807800293,0.3917197287082672,0.24339117109775543,0.5992534160614014,0.0640806753654033
/content/dataset/train/golden_hour/u_ibEqOa0MLTo.jpg,golden_hour,train,0.2619330585002899,0.6758867502212524,0.31011292338371277,0.6319041848182678,0.036344409454613924
/content/dataset/train/golden_hour/u_8X4mMZ94PZU.jpg,golden_hour,train,0.480529248714447,0.40926459431648254,0.42556139826774597,0.5549935102462769,0.3714800626039505
/content/dataset/train/golden_hour/p_33292593.jpg,golden_hour,train,0.10914621502161026,0.4050040543079376,0.2471671849489212,0.5446764230728149,0.057964862789958715
/content/dataset/train/golden_hour/p_12562062.jpg,golden_hour,train,0.42773768305778503,0.47333166003227234,0.3631729483604431,0.5930892825126648,0.28155064210295677
/content/dataset/train/golden_hour/u_lonRNs4jmvA.jpg,golden_hour,train,0.2581431269645691,0.44104304909706116,0.9276527166366577,0.6724308729171753,0.06233509164303541
/content/dataset/train/golden_hour/p_11676694.jpg,golden_hour,train,0.26711058616638184,0.4104253053665161,0.489251047372818,0.5538124442100525,0.09530153358355165
/content/dataset/train/golden_hour/p_16668327.jpg,golden_hour,train,0.542279839515686,0.590529203414917,0.48880794644355774,0.5961111187934875,0.20209101028740406
/content/dataset/train/golden_hour/u__5fouOiijCk.jpg,golden_hour,train,0.42061248421669006,0.4107968509197235,0.22901898622512817,0.5095169544219971,0.44769106432795525
/content/dataset/train/golden_hour/p_36989760.jpg,golden_hour,train,0.2977365553379059,0.2564927637577057,0.5286082625389099,0.6421878337860107,0.022906516678631306
/content/dataset/train/golden_hour/p_24861050.jpg,golden_hour,train,0.4527019262313843,0.4967838525772095,0.23062236607074738,0.5753457546234131,0.05233300384134054
/content/dataset/train/golden_hour/p_9687011.jpg,golden_hour,train,0.36219173669815063,0.48612430691719055,0.6217533946037292,0.5949366688728333,0.4525630362331867
/content/dataset/train/golden_hour/p_30669395.jpg,golden_hour,train,0.4111712574958801,0.5083024501800537,0.4116193950176239,0.5729487538337708,0.18641814589500427
/content/dataset/train/golden_hour/p_30669407.jpg,golden_hour,train,0.46994081139564514,0.34217607975006104,0.3386012613773346,0.5835438966751099,0.16299896407872438
/content/dataset/train/golden_hour/p_33912773.jpg,golden_hour,train,0.43610164523124695,0.6146733164787292,0.23532044887542725,0.493371844291687,0.3101347666233778
